"id","obs_count","std","median","mean","skew","y"
430,2459,6.37589316793429,3,5.01836734693878,3.62481888508322,0
431,805,4.39566139283496,4,4.6,2.62090232124906,0
432,524,10.8463558093691,9,11.6444444444444,2.06855295076003,0
433,1544,5.14189340242835,3,4.3249299719888,5.76588541000798,0
434,254,7.06840418074247,3,4.53571428571429,4.70796254134831,0
435,2488,4.23274151124058,3,4.10561056105611,3.27685731467879,0
436,819,6.05391712756399,4,5.6875,2.44374576572127,0
437,1830,6.78677245631764,3,5.70093457943925,3.05347371794778,0
438,247,2.59597424457197,2,3.0875,1.58454521056894,0
439,625,5.07196084097734,2,3.8109756097561,3.73808124354482,0
440,1010,11.7532204503606,3,5.05,11.9031496690598,0
441,459,3.61569763720032,2,3.23239436619718,3.11731947265299,0
442,335,5.12150869668338,3,4.65277777777778,2.07937524729582,0
443,604,6.78982968135336,2,4.19444444444444,4.59081083034018,0
444,1302,5.31467879832403,2,4.12025316455696,4.09655332089697,0
445,179,9.08182427509709,6,9.42105263157895,1.61119417050479,0
446,1109,11.9044166260663,3,6.3735632183908,6.52322241752138,0
447,104,5.78200475158646,3,5.2,2.04411101712205,0
448,890,6.1676160144716,3,5.59748427672956,3.38347857307211,0
449,942,4.01897833952439,3,4.06034482758621,2.83681050424295,0
450,7792,12.895947199543,5,6.96336014298481,22.2757438980693,0
451,2649,4.61715457366225,3,4.37128712871287,2.78583899928501,0
452,545,5.13310475898238,2,3.92086330935252,3.73646619758342,0
453,170,0.70786959609759,1,1.34920634920635,3.23184239354435,0
454,219,3.59338732012463,2,2.92,3.88192523986141,0
455,594,2.89935046366443,2,3.24590163934426,2.30701181392287,0
456,765,5.70757879054517,3,5.13422818791946,2.75807896348873,0
457,2705,7.24769902253379,4,6.34976525821596,2.71540863699254,0
458,964,5.53637494008976,4.5,6.17948717948718,1.63394262592469,0
459,1060,2.97361421433505,3,3.40836012861736,4.88298834776135,0
460,6627,12.265914866828,4,8.48527528809219,4.97969459740512,0
461,1867,35.9891598182032,5,11.3841463414634,11.001963916248,0
462,321,2.33494324698457,2,2.91818181818182,2.25855332637673,0
463,1776,3.43840357024223,3,4.12064965197216,1.76386950968326,0
464,1251,13.0238442498389,10,12.0288461538462,3.69654530668842,0
465,3476,23.6329312265181,4,7.16701030927835,18.622343417025,0
466,3269,3.98528848037939,3,4.53398058252427,2.44540455461242,0
467,1141,23.4553171941192,3,5.38207547169811,13.9014722925863,0
468,149,5.17990701652624,2,3.92105263157895,2.28421156916524,0
469,908,7.92709330401585,2,5.8961038961039,2.73852695243396,0
470,1067,4.52602750817387,3,4.63913043478261,2.07373925464709,0
471,113,2.39171274509973,1.5,2.45652173913043,2.91409002775933,0
472,2367,7.39870782213529,4,6.575,2.31400203170688,0
473,23851,19.3095103519845,10,15.3382636655949,4.05197227100726,1
474,227,1.23870949800283,2,1.97391304347826,1.48745091895273,0
475,1737,5.24813338870415,3,4.77197802197802,3.34371180998289,0
476,202,5.03903951085117,2,4.48888888888889,2.41431686258268,0
477,1276,10.3179043378407,3,4.70848708487085,13.2974480705654,0
478,1438,5.40200426371039,3,4.6537216828479,3.00275290701163,0
479,664,4.33517776264898,2,3.77272727272727,3.35134519696182,0
480,3957,17.3937040416686,4,10.094387755102,4.9653092595255,0
481,1231,8.17400074903314,3,5.77934272300469,3.39611531905581,0
482,1103,5.58434126275531,3,4.65400843881857,2.74473217303554,0
483,825,18.5464818441536,4,9.70588235294118,4.9783594674428,0
484,1875,7.57751028736534,3,5.51470588235294,5.74024172687946,0
485,4083,5.69720703334064,3,4.92521109770808,6.46039844426553,0
486,5671,15.4627547507534,4,8.29093567251462,7.33022921279866,0
487,577,2.49475542079041,3,3.37426900584795,1.26540345884771,0
488,717,5.83120479324261,4,5.43181818181818,3.30832610690306,0
489,574,4.11035000565034,2,3.9047619047619,2.55585384534634,0
490,3715,42.8082033443015,5,8.59953703703704,20.1423244998117,0
491,991,16.2318175453782,3,8.1900826446281,6.6989524449685,0
492,576,3.0692827980507,3,3.5776397515528,2.2955655894328,0
493,297,3.1923977679437,3,3.90789473684211,1.7729034027862,0
494,2230,7.33813757935965,3,5.71794871794872,3.15476083796801,0
495,832,5.57950516077951,2,4.59668508287293,2.85426850604282,0
496,2067,9.67789187381493,4,6.64630225080386,6.54116321159571,0
497,980,10.5350275823559,2,5.26881720430108,5.43357267678872,0
498,5311,15.0265910781741,4,6.68891687657431,19.6468840059023,0
499,976,3.60213011416581,2,3.46099290780142,3.06920819466171,0
500,1006,6.70419995808584,3,4.85990338164251,4.16203474611057,0
501,156,3.13539667401475,2,3.31914893617021,1.98927403742697,0
502,126,1.60963010996598,2,2.25,1.52929447908864,0
503,393,4.18153638341158,3,3.81553398058252,4.18472362320494,0
504,6623,8.88440654899895,5,7.71911421911422,3.97205384129582,0
505,793,3.11481534227271,2,3.30416666666667,3.4114591116481,0
506,412,3.87207634307636,2,3.40495867768595,2.94121378973303,0
507,616,6.84291015247451,3,4.928,3.41255057330866,0
508,446,4.23521314829006,2,3.43076923076923,3.76903110630521,0
509,4240,5.43465223792744,5,6.39517345399698,1.51690377614504,0
510,521,3.14218068767068,2,3.49664429530201,3.09602022715646,0
511,1970,11.4610794649663,3,4.44695259593679,17.2576882807508,0
512,140,5.79045868344692,2,4,3.74041045261635,0
513,270,2.26536269322776,2,2.57142857142857,1.79715113859679,0
514,1022,5.97203172356512,4,5.37894736842105,2.90405861238643,0
515,4591,9.6381435323517,3,5.7531328320802,12.2753693471507,0
516,542,3.45945498877966,3,3.30487804878049,4.35553859207249,0
517,991,9.17107076414957,4,5.63068181818182,8.17730366836062,0
518,5196,5.44514092664075,4,5.5572192513369,2.18109122317132,0
519,837,3.67173328535769,2,3.67105263157895,3.40947081409081,0
520,2105,6.62572642115583,3,5.22332506203474,3.6918810405441,0
521,439,5.37422393589672,2,3.65833333333333,5.34917378723702,0
522,2717,7.2037583521628,3.5,6.175,2.88977209043893,0
523,1925,8.11088616811459,3,6.18971061093248,2.61925812507267,0
524,281,5.51428263014964,3,5.73469387755102,1.44064551676586,0
525,1104,5.17248891961005,4,5.72020725388601,2.66497688476018,0
526,493,4.7095305098557,3,4.36283185840708,3.64024237118051,0
527,7332,16.3944339184681,5,10.4892703862661,5.10914024303798,0
528,7246,29.3843063153243,4,7.65961945031713,26.8463894103052,1
529,904,2.9000915482415,2,3.36059479553903,1.86120823080282,0
530,2783,7.83919678639287,4,6.68990384615385,3.01341465041288,0
531,2680,14.0860765922872,4,6.73366834170854,11.1961185884246,0
532,927,6.6866228823053,2,4.58910891089109,3.83977114198231,0
533,1729,3.88086984794175,2,3.376953125,2.53036960490505,0
534,515,3.72176059654359,3,3.9922480620155,2.00670168069867,0
535,4456,10.0833616254931,6,8.05786618444846,6.03285966053644,0
536,188,1.86157772941885,2,2.26506024096386,3.42561091777648,0
537,858,6.72475420318742,3,4.61290322580645,4.40023995010168,0
538,843,4.69248208190561,3,4.390625,3.85849953045082,0
539,158,1.77961995498209,1,2.16438356164384,1.9185561308505,0
540,1286,6.20446533024291,4,6.52791878172589,1.46198327099335,0
541,1854,5.34869425913573,4,5.22253521126761,2.81564577624565,0
542,970,3.90268990185091,3,3.89558232931727,2.8581723254793,0
543,226,1.88034951158403,1,2,3.69135200571555,0
544,2998,25.370872002307,3,6.75225225225225,19.2455918645287,0
545,621,4.07346332354618,3,4.28275862068966,1.78237364744544,0
546,1602,4.15578550835933,3,4.26063829787234,2.50165448577165,0
547,455,2.79411259926856,2,2.82608695652174,2.37450327023356,0
548,162,4.23629010410688,3,4.05,2.813549283364,0
549,211,3.62563393701315,2,3.1969696969697,2.67429264004344,0
550,307,29.4672545093548,2,11.3703703703704,3.34818718246469,1
551,2655,8.83098546956469,4,7.15633423180593,3.2731023753959,0
552,2914,5.14105183038339,3,5.07665505226481,2.47041990396831,0
553,536,4.33261483328221,2,3.77464788732394,4.14160586167533,0
554,3626,9.19149784675451,5,7.96923076923077,2.26014454776633,0
555,439,5.6504950307463,3,5.04597701149425,2.46971261150459,0
556,222,2.66688463227248,2,3.12676056338028,1.88752093389865,0
557,1344,4.59528634803687,3,4.25316455696202,3.29115280959276,0
558,7268,7.99578596142264,5,7.52380952380952,3.27813336963799,0
559,934,11.4588915462167,3,5.21787709497207,10.0134303151866,0
560,454,3.09441431413892,2,3.66129032258065,1.36585215778882,0
561,3765,6.38018753482954,4,6.08239095315024,2.33750090590632,0
562,199,1.8006757473857,2,2.39759036144578,2.79661031621489,0
563,792,4.58247605100025,2,3.6,5.58830128426897,0
564,127,1.8518093840856,2,2.2280701754386,2.78296314451725,0
565,2773,8.68670985388261,3,5.31226053639847,8.38744241836489,0
566,394,5.26815662307188,2,3.8252427184466,5.81973660523696,0
567,537,7.10193457780869,2,5.37,2.33169949167224,0
568,975,5.94375405703355,3,5.41666666666667,3.2563882349094,0
569,3111,5.32942336840738,3,5.16777408637874,2.45001881194113,0
570,6195,13.8650073446228,4,7.98324742268041,8.54886229376168,0
571,939,4.71523914305642,3,4.13656387665198,3.40184996317214,0
572,511,5.99481079751046,4,5.94186046511628,2.7902450974642,0
573,3241,11.9406729177834,4,8.20506329113924,4.18642295718277,0
574,830,3.47671448251846,3,3.91509433962264,2.17652895903395,0
575,1750,3.69381509692595,2,3.17028985507246,4.55247646200101,0
576,1833,16.9882442123524,5.5,11.1768292682927,3.65608251233176,0
577,6156,18.2096794691027,4,9.91304347826087,10.0820672884732,0
578,1664,4.18892730855084,2,3.88785046728972,3.64890545852746,0
579,1153,4.00923307539555,2,3.55864197530864,5.1651448122773,0
580,487,2.946083010022,2,3.40559440559441,1.61913174822968,0
581,446,2.94730928584913,2,3.05479452054795,2.36597290208439,0
582,10901,35.8606766672308,6,10.372026641294,29.303504063263,0
583,1091,5.53925793640771,3,4.34661354581673,5.15024162027088,0
584,2299,6.49618069420811,3,5.4478672985782,3.65802337411376,0
585,7371,7.19311420706842,4,6.32703862660944,6.2193283962275,0
586,1980,5.86247051344372,4,5.40983606557377,3.00575741867235,0
587,2587,7.17988286095859,3.5,6.04439252336449,2.93738898547376,0
588,224,2.90638650130533,2,3.15492957746479,1.73155240574753,0
589,254,2.34096154416761,2,2.49019607843137,2.34121442219396,0
590,968,11.3644652910409,3,5.79640718562874,9.53710919923547,0
591,234,3.95039167749154,2,3.54545454545455,4.39081707051801,0
592,375,3.08535837284778,2,2.86259541984733,3.18529784856787,0
593,4427,5.81632813964658,4,5.30179640718563,5.17137687302861,0
594,1032,7.50887394660974,3,5.29230769230769,7.80746566171143,0
595,1986,4.63916462464308,3,4.59722222222222,2.5271150740456,0
596,817,5.58763651862172,4,5.79432624113475,2.06307206856218,0
597,904,8.21528733310785,5,7.66101694915254,1.67843027512303,0
598,759,3.27375430490871,2,3.3,2.50045839195256,0
599,945,8.55455012661989,2,3.85714285714286,7.05738846236241,0
600,4377,7.5394889957082,4,5.89098250336474,6.18014213480004,0
601,2468,8.98739869211169,3,6.03422982885086,5.66573951657072,0
602,3526,6.60346826275411,3,5.30225563909774,5.28053639386208,0
603,3569,5.91728428233272,3,5.14265129682997,3.43854333364995,0
604,1132,4.45794874161561,2,4.10144927536232,3.82779842923062,0
605,1632,4.58759519161462,3,4.21705426356589,5.56414939283109,0
606,1832,12.5963788372539,4,9.3469387755102,2.81675650240766,0
607,441,3.62166010772278,2,3.1056338028169,3.12355342087682,0
608,3115,6.76164356922486,4,5.86629001883239,3.02983056242455,0
609,1318,11.6486896076492,2,4.0679012345679,15.3717562140941,0
610,1799,3.77446204108736,3,4.26303317535545,2.65962240273075,0
611,2666,6.25983756736936,4,6.05909090909091,2.20342409123828,0
612,525,5.17760117784622,2,3.75,3.55641666265953,0
613,102,1.73205080756888,1,2,2.30751585138972,0
614,5523,13.1605534611231,6,11.0681362725451,2.35655493821355,0
615,266,5.10429683245852,2,4.09230769230769,2.606075873123,0
616,1879,5.70934036983578,2,4.61670761670762,3.03690449906907,0
617,2150,11.1274812980175,4,7.99256505576208,3.62196542217456,0
618,142,2.52627013922235,2,2.84,1.75406752125473,0
619,576,4.21507646730862,2,3.21787709497207,6.55780257111125,0
620,1407,7.42161694684306,3,6.03862660944206,2.30740806309096,0
621,296,2.42001301102679,2,2.87378640776699,2.80018373054579,0
622,6675,11.812001273952,6,9.36185133239832,4.4974867228028,0
623,828,2.29424403557009,2,2.67096774193548,1.90714402963424,0
624,479,2.68617808212069,2,3.03164556962025,2.92543175160643,0
625,2108,5.5240560834592,3,4.8348623853211,3.43082866664027,0
626,294,2.10705838507627,2,2.31496062992126,2.6630329052475,0
627,1408,6.35781298876384,3,4.82191780821918,5.05959758696554,0
628,270,1.66629651221516,1,2.04545454545455,2.06801778658534,0
629,102,1.82503951485145,2,2.55,2.07358170155107,0
630,134,2.70135101334449,3,3.62162162162162,1.32908869645809,0
631,366,2.93739127070325,2,2.59574468085106,3.28346690853321,0
632,1006,14.3200377010268,2,4.65740740740741,12.2362456500406,0
633,1592,4.37613203995505,2,3.96019900497512,3.56984318466309,0
634,102,3.03542305180815,2,3.4,1.71393688312434,0
635,281,2.78679827489186,2,3.05434782608696,2.418525497215,0
636,463,2.64285357033207,2,3.50757575757576,1.3606484414755,0
637,2429,8.45880115271635,4,6.84225352112676,3.32623839691657,0
638,448,5.13961012177948,2,3.86206896551724,5.73292510642984,0
639,2668,4.06885246311557,2,3.58120805369128,7.71315899348267,0
640,2097,8.57464202020715,4,7.2560553633218,3.89796211806526,0
641,1151,5.5728768911387,3,5.0704845814978,2.39505077890715,0
642,3374,10.5302822696823,3,5.271875,17.3981593527961,0
643,1325,4.11026509584171,2,3.72191011235955,3.31804203238914,0
644,304,1.76003914239915,2,2.39370078740157,1.33290908370546,0
645,2280,8.35928150368425,3,5.86118251928021,4.7673058381635,0
646,2006,10.2413010128599,3,5.60335195530726,12.9181461635119,0
647,6344,12.9967757461335,4,8.45866666666667,3.95385111263193,0
648,376,7.94750466181248,3,5.44927536231884,4.10194364683885,0
649,1321,16.6425441183684,2,4.75179856115108,15.4177143896021,0
650,530,3.47415073138245,2,3.73239436619718,1.95242735430784,0
651,2836,38.4559658628554,4,13.7004830917874,6.57464610850707,0
652,796,8.13525264208974,2,4.82424242424242,4.41659409324612,0
653,421,3.59510091680264,2,2.7516339869281,4.0577057090859,0
654,1557,12.8359155530968,2,5.2248322147651,9.35074194402279,0
655,3586,13.5458936524269,4,7.96888888888889,4.98208535834493,0
656,1331,4.21355125086876,2,3.57795698924731,5.05060337231257,0
657,402,5.4781473953258,2,4.10204081632653,3.8785926857024,0
658,132,1.44968899199655,1,1.80821917808219,2.62279391443234,0
659,2672,7.88202320690778,2,4.24801271860095,14.3647290344133,0
660,293,6.06755010039675,3,5.42592592592593,2.02758949277437,0
661,988,8.12350330423101,2,3.8443579766537,12.8564483346961,0
662,272,4.39442024402789,3,4.61016949152542,1.7943776400685,0
663,509,7.24186627831406,3,5.30208333333333,3.07597448802927,0
664,6730,20.0363809369456,6,12.1699819168174,3.91863048172377,0
665,2329,16.7120204537846,3,7.76333333333333,5.58140210221161,1
666,125,2.4741403556426,2,2.97619047619048,1.74325348201307,0
667,744,3.71193960296488,3,3.75757575757576,3.2259485994865,0
668,2462,23.6676194559386,3,4.74373795761079,21.8152068571954,0
669,1506,5.98908685967949,3,5.05369127516779,3.72194580012826,0
670,698,3.22032568421857,2,3.4726368159204,2.18679791424545,0
671,4297,6.93287711498924,4,5.82249322493225,5.72907970790277,0
672,300,3.39857414392029,2,2.36220472440945,9.33131599226708,0
673,1828,6.66037727491526,3,5.44047619047619,2.69736048512835,0
674,2746,5.58181463999865,3,4.47231270358306,6.84970126446138,0
675,278,2.58597775957089,2,2.80808080808081,2.90457439372814,0
676,459,3.42988053141361,2,3.16551724137931,4.75974886941926,0
677,1723,33.0885245598768,2,6.13167259786477,16.1606337265894,0
678,370,3.21352398006078,2,3.55769230769231,1.6932583858959,0
679,3178,6.42492341201675,3,5.02053712480253,6.21106512058549,0
680,275,4.59089403348672,1,2.41228070175439,8.88807480776192,0
681,1447,7.07947807317903,3,5.43984962406015,5.09815517317666,0
682,4662,13.066795421472,4,8.44565217391304,7.76227265946731,0
683,958,3.79621227073939,2,3.48363636363636,3.73447601351587,0
684,2394,12.7111828245035,4,6.10714285714286,14.3857521667667,0
685,484,2.24582082547211,2,3.00621118012422,1.30288197245782,0
686,2167,9.94755498465322,4,8.23954372623574,2.18135565213706,0
687,402,9.24893077266001,2,5.22077922077922,4.33252169387359,0
688,8370,11.9632810708291,6,10.3589108910891,2.97653841667867,0
689,1229,6.41003492313687,3,4.26736111111111,7.18159015756684,0
690,1447,4.64274254818419,2,3.9862258953168,4.74936920160341,0
691,394,6.08815474442238,3,4.42696629213483,5.45875693637603,0
692,1417,4.84733738207986,3,4.58576051779935,2.37056933222169,0
693,2980,6.4168977825489,4,6.18257261410788,3.18140134792837,0
694,1339,5.75218046024165,3,3.88115942028986,9.07022350262149,0
695,12093,29.1510529167569,6,10.6265377855888,27.9288247230377,0
696,5248,11.722110201819,4,6.2700119474313,18.0803566553249,0
697,2220,6.68421439824907,5,7.0253164556962,2.09770680539604,0
698,1211,4.92987852180854,2,4.38768115942029,2.92892669626721,0
699,2336,6.6346829157638,3,5.8546365914787,3.27909856838899,0
700,681,7.50019702537579,2,5.72268907563025,2.18927844580025,0
701,11782,17.2847344689498,9,13.4497716894977,4.55761601661436,0
702,1052,4.83603933933796,3,4.55411255411255,3.28510343239421,0
703,745,3.34036055808481,2,3.54761904761905,2.60035518119749,0
704,1511,3.29362245631062,2.5,3.70343137254902,2.34324576155583,0
705,3072,12.2694168508268,5,8.48618784530387,4.41832445830007,0
706,4533,7.29876724268714,4,6.99537037037037,2.18975858833905,0
707,180,1.88177206844858,1,1.91489361702128,3.12297112434121,0
708,932,11.2911761044632,3,6.9037037037037,3.94387877780306,0
709,164,2.62172270686486,2,3.56521739130435,1.52802962981701,0
710,1133,3.69237160857606,2,3.51863354037267,2.85691437178854,0
711,759,5.02257585207575,3,4.41279069767442,4.86986805877572,0
712,243,4.37430615464377,2,2.67032967032967,5.45919028183738,0
713,250,2.51952758510972,3,3.37837837837838,1.39608606476967,0
714,4524,7.7651621515823,4,6.73214285714286,4.35748190248769,0
715,3374,3.93682848064287,3,4.07487922705314,2.71375075572144,0
716,3413,5.90195745664897,4,5.7652027027027,3.33323676234603,0
717,1554,3.54343518165385,2,3.48430493273543,3.69275377941591,0
718,3223,10.9046720750676,4,6.55081300813008,7.11192133725697,0
719,246,5.43668129526749,2,2.64516129032258,8.34660863616874,0
720,4954,9.77459831682035,4,7.24269005847953,3.07211428736288,0
